5509,312.118739744,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5511,312.322239996,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5515,312.629685922,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5517,312.834390189,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5520,313.039852211,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5523,313.244092699,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5525,313.551532939,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5528,313.859487116,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5529,313.859487804,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5532,313.955873024,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=1916857 Ack=1 Win=501 Len=1368 TSval=1403537191 TSecr=4005042097 [TCP segment of a reassembled PDU]
5534,313.956870881,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
5536,314.267886287,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=1918279 Ack=1 Win=501 Len=1368 TSval=1403537449 TSecr=4005042194 [TCP segment of a reassembled PDU]
5538,314.268400146,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
5540,314.472814230,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5544,314.779763866,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5547,314.985208586,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5549,315.189473384,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5553,315.497282344,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5556,315.701882206,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5558,316.009819746,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5561,316.316345914,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5563,316.521218707,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5565,316.827839129,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5567,317.033226690,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5570,317.237845276,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5572,317.442327196,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5576,317.851847604,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5579,318.058031999,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5582,318.262233805,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5585,318.573662821,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5587,318.773593172,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5589,318.978440982,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5592,319.285662467,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5594,319.490266174,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5597,319.797332774,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5599,320.002464569,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5601,320.309359004,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5602,320.309359479,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5605,320.514720798,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5607,320.719001562,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5612,320.924010120,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5617,321.208192109,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=1959517 Ack=1 Win=501 Len=1368 TSval=1403544461 TSecr=4005049161 [TCP segment of a reassembled PDU]
5619,321.208490899,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
5629,321.475771445,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=1960939 Ack=1 Win=501 Len=1368 TSval=1403544703 TSecr=4005049446 [TCP segment of a reassembled PDU]
5631,321.475927019,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
5633,321.551551442,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=1962361 Ack=1 Win=501 Len=1368 TSval=1403544737 TSecr=4005049446 [TCP segment of a reassembled PDU]
5635,321.552063443,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
5639,321.743733981,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5641,321.948735184,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5643,322.255865959,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5645,322.459869574,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5647,322.767052670,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5649,322.974345779,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=1970893 Ack=1 Win=501 Len=1368 TSval=1403546169 TSecr=4005051004 [TCP segment of a reassembled PDU]
5651,322.975191302,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
5653,323.279345733,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5655,323.484140211,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5658,323.688845939,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5660,323.995954406,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5662,324.200600964,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5664,324.508075589,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5666,324.713486289,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5669,324.918289345,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5673,325.224927364,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5675,325.429580286,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5678,325.634549563,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5681,325.941487767,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5685,326.147609022,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5687,326.352279290,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5690,326.659593723,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5692,326.675996504,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=1993645 Ack=1 Win=501 Len=1368 TSval=1403549865 TSecr=4005054589 [TCP segment of a reassembled PDU]
5694,326.677070530,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
5696,326.863226383,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5700,327.068438085,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5706,327.282983714,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5708,327.580429774,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5715,327.760154765,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=2000755 Ack=1 Win=501 Len=1368 TSval=1403551001 TSecr=4005055818 [TCP segment of a reassembled PDU]
5717,327.760947280,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
5726,328.000223943,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=2002177 Ack=1 Win=501 Len=1368 TSval=1403551237 TSecr=4005055998 [TCP segment of a reassembled PDU]
5728,328.002570613,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
5732,328.297263953,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5735,328.502213553,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5737,328.808798169,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5740,329.014565879,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5743,329.320645526,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5746,329.526273825,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5749,329.833391001,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5752,330.142718927,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5754,330.216289732,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=2014975 Ack=1 Win=501 Len=1368 TSval=1403553458 TSecr=4005058071 [TCP segment of a reassembled PDU]
5756,330.216491905,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
5759,330.447070539,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5762,330.754336382,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5767,330.959280087,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5771,331.266344925,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5774,331.471710127,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5778,331.676401133,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5780,331.983239339,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5784,332.188695191,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5790,332.363071560,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=2027773 Ack=1 Win=501 Len=1368 TSval=1403555608 TSecr=4005060426 [TCP segment of a reassembled PDU]
5792,332.363352474,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
5797,332.700837086,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5799,332.904769572,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5803,333.215555209,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5804,333.215556002,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5808,333.416747452,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5812,333.622188436,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5817,333.829834422,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5819,334.134350259,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5823,334.338783306,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5825,334.645625793,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5829,334.850799865,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5831,335.055259963,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5834,335.362523505,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5837,335.567193906,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5840,335.772495708,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5843,336.079942154,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5846,336.284345299,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5848,336.591242972,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5851,336.796215307,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5854,337.001217334,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5860,337.256875339,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5887,337.482899260,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=2059057 Ack=1 Win=501 Len=1368 TSval=1403560725 TSecr=4005065494 [TCP segment of a reassembled PDU]
5889,337.483783454,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
5899,337.725804568,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=2060479 Ack=1 Win=501 Len=1368 TSval=1403560967 TSecr=4005065721 [TCP segment of a reassembled PDU]
5901,337.726016210,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
5905,338.024885903,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5931,338.186598797,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=2063323 Ack=1 Win=501 Len=1368 TSval=1403561430 TSecr=4005066262 [TCP segment of a reassembled PDU]
5933,338.186739869,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
5938,338.434639604,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5942,338.742335801,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5945,338.946601173,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5949,339.258194244,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5952,339.458670736,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5956,339.766411728,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5957,339.766411862,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5961,339.971396759,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5963,340.175785577,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5967,340.482717831,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5970,340.687286641,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5975,340.881502342,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=2080387 Ack=1 Win=501 Len=1368 TSval=1403564122 TSecr=4005068924 [TCP segment of a reassembled PDU]
5977,340.882612887,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
5980,341.199605315,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5984,341.404334481,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5986,341.610152494,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5992,341.916117458,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5994,342.120972065,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
5998,342.291723019,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=2088919 Ack=1 Win=501 Len=1368 TSval=1403565531 TSecr=4005070358 [TCP segment of a reassembled PDU]
6000,342.292430938,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
6022,342.514489861,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=2090341 Ack=1 Win=501 Len=1368 TSval=1403565741 TSecr=4005070530 [TCP segment of a reassembled PDU]
6024,342.515056641,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
6028,342.839052620,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6030,343.146005757,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6033,343.350311143,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6036,343.555108330,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6039,343.861990100,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6041,344.066573836,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6044,344.272101203,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6047,344.579006962,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6050,344.783956034,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6052,344.988307154,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6054,345.295793248,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6056,345.500974734,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6058,345.705044586,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6060,346.012190426,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6062,346.217002045,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6064,346.267655465,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=2113093 Ack=1 Win=501 Len=1368 TSval=1403569464 TSecr=4005074249 [TCP segment of a reassembled PDU]
6066,346.267820730,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
6068,346.421813483,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6240,347.041576629,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6241,347.041577004,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6242,347.041577105,88.99.245.8,172.21.0.134,TCP,120,"[TCP Retransmission] 443  >  52454 [PSH, ACK] Seq=2118727 Ack=1 Win=501 Len=54 TSval=1403570245 TSecr=4005074659"
6246,347.241253940,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6248,347.446747284,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6255,347.753915262,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6326,347.961748010,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6328,348.162662647,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6331,348.469293915,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6340,348.599187034,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6355,348.880220737,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6358,349.084325910,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6361,349.391868291,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6364,349.596238837,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6366,349.801156245,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6368,350.109003976,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6370,350.312996932,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6420,350.522110112,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6437,350.825380775,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6441,351.030039733,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6444,351.338191416,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6447,351.542545802,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6466,351.750191719,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6543,351.961085559,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6545,352.263828297,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6552,352.463971342,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6555,352.770716938,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6556,352.770717692,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6559,352.975532894,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6561,353.180280396,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6750,353.701638842,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=2157175 Ack=1 Win=501 Len=1368 TSval=1403576614 TSecr=4005081417 [TCP segment of a reassembled PDU]
6752,353.703088410,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
6753,353.703088686,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6754,353.703088777,88.99.245.8,172.21.0.134,TCP,120,"[TCP Retransmission] 443  >  52454 [PSH, ACK] Seq=2159965 Ack=1 Win=501 Len=54 TSval=1403576973 TSecr=4005081417"
6758,353.897489951,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6763,354.205617104,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6767,354.409583672,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6771,354.716348709,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6774,354.921867073,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6778,355.228718957,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6789,355.435483467,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6931,355.848824031,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6932,355.848824417,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6947,356.149819299,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6950,356.355096531,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6953,356.662007039,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6956,356.867050741,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6959,357.174341426,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6961,357.378755810,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6964,357.686351170,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6966,357.759487438,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6970,358.095639072,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6972,358.300363449,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6976,358.607792562,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6979,358.812670453,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6982,359.119817571,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6987,359.325149462,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6989,359.347515108,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=2192725 Ack=1 Win=501 Len=1368 TSval=1403582537 TSecr=4005087357 [TCP segment of a reassembled PDU]
6991,359.347675326,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
6993,359.529156401,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6996,359.836757417,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
6998,360.041384777,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
7001,360.246056620,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
7005,360.554582042,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
7018,360.761083581,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
7022,360.964044774,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
7027,361.187507451,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=2204101 Ack=1 Win=501 Len=1368 TSval=1403584433 TSecr=4005089201 [TCP segment of a reassembled PDU]
7029,361.187777875,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
7032,361.421667781,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=2205523 Ack=1 Win=501 Len=1368 TSval=1403584667 TSecr=4005089425 [TCP segment of a reassembled PDU]
7034,361.423103107,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
7037,361.680182618,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
7039,361.987547567,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
7043,362.193094507,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
